key,value,eventTime,arrivalTime,processedTime
89528679,1,5500,5619,6048
54770126,1,5000,5626,6048
73877266,1,4000,5632,6048
57934882,1,5000,5638,6048
68817033,1,2000,5641,6048
21554478,1,4000,5652,6048
277782,1,4500,5662,6048
46289212,1,4500,5679,6048
92634603,1,4000,5689,6048
53203639,1,4500,5689,6048
33949432,1,4000,5691,6048
7544903,1,3000,5723,6048
34438281,1,4500,5728,6048
75282642,1,3500,5741,6048
69395934,1,1500,5750,6048
51799292,1,4000,5772,6048
77589042,1,1000,5798,6048
54882876,1,3500,5812,6048
70395304,1,1000,5824,6048
83752923,1,1500,5841,6048
54381700,1,3500,5847,6048
53520052,1,5500,5861,6048
57006,1,3500,5870,6048
83488764,1,2500,5879,6048
19819569,1,1000,5880,6048
7970409,1,2500,5887,6048
2705413,1,2500,5887,6048
89886461,1,3500,5917,6048
7544903,1,3000,5917,6048
99275943,1,2000,5920,6048
60557969,1,3000,5923,6048
67549101,1,1000,5933,6048
92735016,1,2000,5949,6048
70106168,1,4500,5949,6048
55042840,1,4500,5970,6048
68486918,1,4500,5978,6048
1296214,1,1000,5995,6048
6456186,1,1500,6002,6048
