key,value,eventTime,arrivalTime,processedTime
92228386,1,4000,5421,12297
81783800,1,2000,5434,12297
9928127,1,2000,5442,12297
31412746,1,4500,5456,12297
95670526,1,5000,5462,12297
57934882,1,4500,5466,12297
40639323,1,3500,5496,12297
33071850,1,5500,5506,12297
97064747,1,3000,5515,12297
78434081,1,3500,5520,12297
38757022,1,1500,5524,12297
53520052,1,5000,5531,12297
81783800,1,2000,5532,12297
53520052,1,4500,5547,12297
33071850,1,1000,5557,12297
88354479,1,4500,5589,12297
92634603,1,4500,5594,12297
15633768,1,5500,5601,12297
29386080,1,5000,5606,12297
31412746,1,5000,5611,12297
89528679,1,5500,5619,12297
54770126,1,5000,5626,12297
73877266,1,4000,5632,12297
57934882,1,5000,5638,12297
68817033,1,2000,5641,12297
21554478,1,4000,5652,12297
277782,1,4500,5662,12297
46289212,1,4500,5679,12297
92634603,1,4000,5689,12297
53203639,1,4500,5689,12297
33949432,1,4000,5691,12297
7544903,1,3000,5723,12297
34438281,1,4500,5728,12297
75282642,1,3500,5741,12297
69395934,1,1500,5750,12297
51799292,1,4000,5772,12297
77589042,1,1000,5798,12297
54882876,1,3500,5812,12297
70395304,1,1000,5824,12297
83752923,1,1500,5841,12297
54381700,1,3500,5847,12297
53520052,1,5500,5861,12297
57006,1,3500,5870,12297
83488764,1,2500,5879,12297
19819569,1,1000,5880,12297
7970409,1,2500,5887,12297
2705413,1,2500,5887,12297
89886461,1,3500,5917,12297
7544903,1,3000,5917,12297
99275943,1,2000,5920,12297
60557969,1,3000,5923,12297
67549101,1,1000,5933,12297
92735016,1,2000,5949,12297
70106168,1,4500,5949,12297
55042840,1,4500,5970,12297
68486918,1,4500,5978,12297
1296214,1,1000,5995,12297
6456186,1,1500,6002,12297
36374194,1,1500,6004,12297
52161111,1,6000,6010,12297
82934310,1,2500,6031,12297
57006,1,4000,6033,12297
53520052,1,6000,6043,12297
7544903,1,2500,6043,12297
34438281,1,4500,6076,12297
54882876,1,3500,6079,12297
21995918,1,6000,6085,12297
4853279,1,1500,6097,12297
50467325,1,3000,6106,12297
