key,value,eventTime,arrivalTime,processedTime
19819569,1,1000,5352,7052
22726351,1,2500,5356,7052
58357722,1,1500,5393,7052
99283724,1,4000,5398,7052
97339803,1,3000,5416,7052
72523281,1,2500,5419,7052
89886461,1,4000,5421,7052
6456186,1,2000,5434,7052
91599990,1,2000,5442,7052
53520052,1,4500,5456,7052
53520052,1,5000,5462,7052
73877266,1,4500,5466,7052
75282642,1,3500,5496,7052
89528679,1,5500,5506,7052
83488764,1,3000,5515,7052
5956451,1,3500,5520,7052
19819569,1,1500,5524,7052
27613627,1,5000,5531,7052
96673993,1,2000,5532,7052
65282171,1,4500,5547,7052
11683730,1,1000,5557,7052
16234480,1,4500,5589,7052
72948369,1,4500,5594,7052
31412746,1,5500,5601,7052
72165418,1,5000,5606,7052
30758909,1,5000,5611,7052
27613627,1,5500,5619,7052
53520052,1,5000,5626,7052
99283724,1,4000,5632,7052
79247076,1,5000,5638,7052
30003784,1,2000,5641,7052
89886461,1,4000,5652,7052
29386080,1,4500,5662,7052
3628,1,4500,5679,7052
44594109,1,4000,5689,7052
72948369,1,4500,5689,7052
3887941,1,4000,5691,7052
83488764,1,3000,5723,7052
34438281,1,4500,5728,7052
27605310,1,3500,5741,7052
73418408,1,1500,5750,7052
57006,1,4000,5772,7052
54482435,1,1000,5798,7052
87095283,1,3500,5812,7052
19819569,1,1000,5824,7052
19819569,1,1500,5841,7052
3225441,1,3500,5847,7052
53520052,1,5500,5861,7052
75282642,1,3500,5870,7052
22726351,1,2500,5879,7052
19819569,1,1000,5880,7052
80694968,1,2500,5887,7052
1379020,1,2500,5887,7052
7544903,1,3500,5917,7052
83488764,1,3000,5917,7052
70395304,1,2000,5920,7052
60557969,1,3000,5923,7052
19819569,1,1000,5933,7052
45585267,1,2000,5949,7052
31412746,1,4500,5949,7052
99283724,1,4500,5970,7052
88354479,1,4500,5978,7052
20588947,1,1000,5995,7052
58357722,1,1500,6002,7052
95290079,1,1500,6004,7052
51133312,1,6000,6010,7052
25804512,1,2500,6031,7052
17442783,1,4000,6033,7052
31412746,1,6000,6043,7052
22726351,1,2500,6043,7052
88354479,1,4500,6076,7052
44594109,1,3500,6079,7052
88354479,1,6000,6085,7052
95290079,1,1500,6097,7052
44594109,1,3000,6106,7052
31412746,1,5500,6141,7052
19819569,1,1500,6151,7052
75282642,1,3500,6165,7052
65282171,1,4500,6174,7052
94713929,1,6000,6179,7052
31412746,1,5500,6202,7052
25737248,1,2500,6203,7052
87926431,1,5500,6203,7052
36374194,1,2000,6208,7052
83488764,1,3000,6221,7052
88354479,1,4500,6232,7052
62178153,1,6000,6234,7052
36374194,1,2000,6242,7052
86308065,1,3000,6250,7052
99970880,1,5500,6317,7052
57349059,1,6000,6327,7052
72165418,1,5000,6337,7052
27308352,1,5000,6347,7052
22726351,1,2500,6350,7052
68817033,1,2000,6355,7052
66538156,1,2500,6357,7052
52568071,1,2000,6370,7052
30758909,1,5500,6382,7052
72523281,1,2000,6403,7052
31133703,1,6000,6407,7052
37569104,1,5000,6408,7052
22701764,1,3000,6410,7052
25323265,1,2000,6415,7052
75282642,1,3500,6420,7052
29386080,1,6000,6431,7052
30758909,1,5000,6458,7052
31412746,1,6000,6479,7052
66304266,1,6000,6482,7052
22726351,1,2500,6496,7052
4312958,1,6500,6501,7052
27613627,1,5000,6506,7052
65282171,1,4500,6519,7052
92634603,1,4000,6530,7052
31412746,1,5500,6531,7052
18004662,1,6000,6534,7052
89886461,1,4000,6555,7052
75282642,1,3500,6564,7052
31412746,1,6000,6576,7052
7544903,1,3500,6601,7052
25323265,1,2000,6615,7052
462432,1,6500,6617,7052
83488764,1,3000,6621,7052
80685420,1,2500,6623,7052
43059832,1,3500,6632,7052
83488764,1,3000,6634,7052
91962132,1,4000,6636,7052
8281885,1,4000,6654,7052
99970880,1,5500,6660,7052
74668080,1,5000,6664,7052
53520052,1,4500,6673,7052
83488764,1,3000,6678,7052
76486238,1,3500,6702,7052
83488764,1,3000,6726,7052
54770126,1,5000,6739,7052
27308352,1,5500,6749,7052
32244519,1,5000,6756,7052
44139210,1,6000,6775,7052
15633768,1,5500,6775,7052
95670526,1,4500,6777,7052
99283724,1,4500,6796,7052
54921975,1,2000,6814,7052
22726351,1,2500,6820,7052
23374822,1,2500,6826,7052
2673143,1,3000,6835,7052
65325847,1,5500,6847,7052
86308065,1,3000,6858,7052
4312958,1,6000,6878,7052
83752923,1,2000,6881,7052
99970880,1,5500,6901,7052
25804512,1,2500,6914,7052
37569104,1,5000,6918,7052
81783800,1,2000,6930,7052
11723396,1,6500,6961,7052
91599990,1,2500,6964,7052
17442783,1,4500,6966,7052
1379020,1,2500,6967,7052
89886461,1,4000,6967,7052
75282642,1,3500,6998,7052
15079656,1,6500,7014,7052
