key,value,eventTime,arrivalTime,processedTime
95670526,1,4500,160659,602127
27308352,1,6000,160951,602127
93776043,1,1000,161263,602127
22610914,1,1500,162993,602127
81340523,1,9000,166332,602127
56119285,1,2000,166601,602127
44594109,1,500,168264,602127
82060503,1,10000,168569,602127
44950042,1,4500,168615,602127
46289212,1,5500,168794,602127
89884176,1,3000,170229,602127
44594109,1,2500,170895,602127
45023542,1,10000,171163,602127
85360088,1,10000,172746,602127
83752923,1,1500,173326,602127
54670282,1,8000,177842,602127
50935134,1,8500,178475,602127
89528679,1,6000,181412,602127
57934882,1,5500,181896,602127
32922355,1,2000,182471,602127
3887941,1,3500,183292,602127
79093151,1,3000,185675,602127
41125719,1,9000,185813,602127
50330067,1,8500,186195,602127
85360088,1,10000,186218,602127
42568529,1,7500,186435,602127
91962132,1,3500,187734,602127
99562230,1,3000,189244,602127
27924669,1,9500,190061,602127
8281885,1,4000,192409,602127
41125719,1,8500,192418,602127
11723396,1,1000,195106,602127
31412746,1,4500,195698,602127
57934882,1,4500,197599,602127
4312958,1,7500,199399,602127
83752923,1,7500,200722,602127
96673993,1,9500,201598,602127
90428799,1,1000,202555,602127
7278441,1,7000,204072,602127
6890257,1,8500,205148,602127
60557969,1,2500,205210,602127
83752923,1,9000,205579,602127
89463455,1,2500,210398,602127
50935134,1,8500,210817,602127
50330067,1,7500,211427,602127
27613627,1,5500,211522,602127
82934310,1,2000,213423,602127
53520052,1,4500,213891,602127
85360088,1,2500,216529,602127
82934310,1,10000,216688,602127
31133703,1,6000,219144,602127
16133749,1,10000,220159,602127
85360088,1,10000,220251,602127
88354479,1,4500,222186,602127
32747133,1,6000,222678,602127
92634603,1,4500,223102,602127
58169160,1,8000,223154,602127
29344330,1,7000,224000,602127
54921975,1,6500,224535,602127
45023542,1,2500,225627,602127
86308065,1,3000,227020,602127
2982962,1,9000,227569,602127
277782,1,500,229097,602127
4312958,1,6500,229135,602127
84476497,1,6500,233221,602127
39998742,1,8000,234146,602127
96673993,1,1500,234899,602127
58444660,1,8000,235820,602127
16234480,1,1000,235934,602127
277782,1,4500,236894,602127
63604024,1,5500,237496,602127
87095283,1,3000,239662,602127
5956451,1,3500,239713,602127
75282642,1,3500,240013,602127
46289212,1,4500,240240,602127
27924669,1,8500,240750,602127
47024088,1,2500,241774,602127
17442783,1,4000,241827,602127
53203639,1,4500,242179,602127
99027874,1,10000,243679,602127
3053208,1,3000,244257,602127
58169160,1,9500,244264,602127
44594109,1,3500,244812,602127
43994260,1,4000,244886,602127
37181123,1,8000,247208,602127
23716235,1,8000,247402,602127
34438281,1,4500,249969,602127
89886461,1,4000,250783,602127
88000019,1,4000,252563,602127
18004662,1,7000,254861,602127
27983087,1,3500,255250,602127
87926431,1,5500,255288,602127
49758877,1,4000,256490,602127
43059832,1,500,258589,602127
85420429,1,1500,258655,602127
4312958,1,7000,259291,602127
82758559,1,5500,260469,602127
50246185,1,8500,262545,602127
60557969,1,3000,263383,602127
52568071,1,2000,263607,602127
51799292,1,4000,263804,602127
71723999,1,8000,265289,602127
81340523,1,8000,265889,602127
37181123,1,9000,267974,602127
25804512,1,10000,268154,602127
89915804,1,2000,270888,602127
81340523,1,8000,271014,602127
7278441,1,9000,271177,602127
68486918,1,5000,272204,602127
82725136,1,5000,274201,602127
72480768,1,8500,274664,602127
25804512,1,2000,274759,602127
71268512,1,5500,274852,602127
57934882,1,500,276857,602127
2982962,1,8000,279740,602127
65282171,1,4000,283407,602127
52161111,1,5500,285553,602127
3628,1,5000,286553,602127
294203,1,8500,287205,602127
92228386,1,4000,288152,602127
83488764,1,2500,289873,602127
35457045,1,8000,293522,602127
70106168,1,4500,294258,602127
22701764,1,3000,294871,602127
72523281,1,2500,295017,602127
29386080,1,5000,296504,602127
9368354,1,9000,297516,602127
55042840,1,4500,298325,602127
67959054,1,1000,298825,602127
85905322,1,1000,298909,602127
86318703,1,2000,299810,602127
68486918,1,4500,299917,602127
11723396,1,7000,300178,602127
91599990,1,1500,300629,602127
72523281,1,2000,303075,602127
65176735,1,500,305749,602127
70327277,1,3500,305864,602127
59066148,1,1000,306009,602127
41009277,1,5000,306009,602127
96557147,1,8500,308310,602127
6890257,1,8500,309317,602127
4312958,1,7000,310526,602127
53135971,1,10000,311514,602127
54670282,1,9500,312287,602127
80685420,1,2000,312541,602127
41455539,1,2000,313329,602127
54921975,1,8000,313717,602127
59926747,1,5500,314870,602127
17069685,1,10000,314911,602127
53520052,1,6000,314961,602127
80802782,1,9500,315324,602127
34438281,1,5500,317106,602127
34438281,1,4500,319596,602127
15987957,1,8500,321296,602127
20588947,1,1000,328085,602127
87926431,1,6000,328100,602127
37181123,1,7000,330083,602127
73877266,1,4000,330391,602127
38210322,1,7000,331686,602127
24957520,1,10000,334001,602127
21554478,1,4000,334288,602127
54921975,1,8000,335678,602127
34438281,1,5000,337672,602127
79093151,1,500,339059,602127
15633768,1,4500,339281,602127
50246185,1,8500,339936,602127
99584774,1,3500,340734,602127
92634603,1,4000,341646,602127
33949432,1,4000,342095,602127
51133312,1,6500,342668,602127
58444660,1,8000,344233,602127
22701764,1,2500,344367,602127
4439928,1,8000,345067,602127
57934882,1,6500,346286,602127
77221734,1,1500,346678,602127
80685420,1,2000,346735,602127
57006,1,3500,346802,602127
62607824,1,1000,346904,602127
55928577,1,3000,349716,602127
16234480,1,4500,350830,602127
71332311,1,5500,351088,602127
89528679,1,6500,352468,602127
3628,1,5000,352683,602127
67134223,1,8500,355397,602127
50935134,1,7500,355561,602127
30758909,1,5000,356074,602127
84816354,1,1500,356849,602127
70395304,1,6500,357099,602127
3225441,1,3000,357161,602127
43581846,1,7500,357479,602127
51799292,1,4000,358275,602127
57934882,1,5500,358395,602127
98064671,1,9000,358838,602127
95290079,1,1000,359776,602127
59956325,1,9500,359853,602127
62973865,1,8000,360272,602127
3412935,1,8500,365860,602127
86308065,1,2500,366110,602127
67736674,1,9500,366482,602127
56544477,1,1500,366782,602127
94713929,1,8000,367975,602127
4312958,1,8500,370537,602127
44693383,1,9000,370722,602127
68817033,1,2000,372376,602127
49669579,1,6500,372876,602127
29344330,1,7000,375125,602127
11723396,1,1500,375260,602127
2982962,1,1500,377337,602127
97747889,1,7000,377563,602127
57934882,1,6000,380471,602127
25804512,1,1500,381513,602127
71956427,1,500,384024,602127
85360088,1,1500,384039,602127
16234480,1,500,385063,602127
63670604,1,1500,386834,602127
72523281,1,2000,387100,602127
63793521,1,5000,388497,602127
84816354,1,8500,390402,602127
91599990,1,2000,392413,602127
43581846,1,7500,393212,602127
40980325,1,10000,394609,602127
30758909,1,6000,395992,602127
57061850,1,2500,400198,602127
58444660,1,6500,400641,602127
81340523,1,9000,401976,602127
40639323,1,3500,402566,602127
60223762,1,1500,402902,602127
63604024,1,5500,403810,602127
4439928,1,6500,406472,602127
78434081,1,3500,407359,602127
63670604,1,9500,407717,602127
65325847,1,4500,408201,602127
54921975,1,9500,408320,602127
93885641,1,5000,409801,602127
57006,1,4000,410427,602127
57934882,1,500,411576,602127
25110633,1,9500,412976,602127
86308065,1,2500,414533,602127
67134223,1,6500,415250,602127
4312958,1,7000,417736,602127
52161111,1,5500,418282,602127
33071850,1,6000,418900,602127
79093151,1,3000,420283,602127
2232941,1,7000,420642,602127
67549101,1,7500,420737,602127
85084675,1,1000,425402,602127
42395415,1,7500,426955,602127
94713929,1,8000,427229,602127
83752923,1,9000,428530,602127
27924669,1,8000,428724,602127
91599990,1,2000,429992,602127
23374822,1,10000,430768,602127
53520052,1,5000,431541,602127
25323265,1,1500,435739,602127
93885641,1,5500,436648,602127
80694968,1,2000,437398,602127
58169160,1,1500,437553,602127
11683730,1,6000,437680,602127
18305203,1,1000,438100,602127
53520052,1,6000,438391,602127
33353346,1,7500,438808,602127
88354479,1,4500,438944,602127
36539466,1,9500,439876,602127
43059832,1,3000,441370,602127
27308352,1,5500,443166,602127
22701764,1,2500,443740,602127
99027874,1,10000,444885,602127
66538156,1,2500,445393,602127
58357722,1,1000,445971,602127
54381700,1,3000,446102,602127
60223762,1,9500,447371,602127
88251194,1,7500,447461,602127
27308352,1,5500,450102,602127
83752923,1,10000,450123,602127
75282642,1,3500,451533,602127
43182572,1,9500,451590,602127
66489138,1,500,452068,602127
27308352,1,5500,453101,602127
87442392,1,6000,456740,602127
43059832,1,3000,457472,602127
70327277,1,3000,459270,602127
4312958,1,1500,459270,602127
21362546,1,2000,459650,602127
15633768,1,4500,459726,602127
44139210,1,6000,460921,602127
63804775,1,6500,461460,602127
67134223,1,7500,462399,602127
93885641,1,6500,462865,602127
91599990,1,2000,463558,602127
14838691,1,4500,463616,602127
23374822,1,2000,463764,602127
63670604,1,1500,464766,602127
54882876,1,3500,465798,602127
84816354,1,9000,467404,602127
54770126,1,5500,469305,602127
97339803,1,3000,470163,602127
81783800,1,2500,470940,602127
94291199,1,9000,472587,602127
54381700,1,3500,472715,602127
10718755,1,500,473841,602127
50935134,1,7500,474203,602127
46289212,1,5000,474380,602127
61118106,1,5500,475416,602127
57006,1,3500,477365,602127
68009828,1,6500,477867,602127
28425641,1,500,478025,602127
2232941,1,7000,479111,602127
17668543,1,2000,481510,602127
32227697,1,500,481884,602127
54921975,1,7500,482741,602127
72165418,1,5000,484759,602127
7723149,1,500,485444,602127
67549101,1,7000,485865,602127
58444660,1,8500,485918,602127
79093151,1,3000,486013,602127
54921975,1,8500,486617,602127
89886461,1,3500,486854,602127
27613627,1,5000,487296,602127
25804512,1,2000,487536,602127
4448187,1,1000,489602,602127
97780717,1,6500,490258,602127
37569104,1,5000,490650,602127
39969072,1,7500,494372,602127
30758909,1,5500,494463,602127
27613627,1,5000,496576,602127
89886461,1,4500,497626,602127
5023913,1,1500,498233,602127
88043012,1,7000,501567,602127
3626910,1,6500,503209,602127
72148074,1,1500,503314,602127
15987957,1,8500,503721,602127
97064747,1,3000,505867,602127
462432,1,9000,506751,602127
7278441,1,1500,509722,602127
35089198,1,4000,509858,602127
29386080,1,5500,510901,602127
21362546,1,2500,512724,602127
58169160,1,9000,513627,602127
72523281,1,2000,513713,602127
73418408,1,1000,514017,602127
40639323,1,4000,514957,602127
68222005,1,4500,518696,602127
19819569,1,1000,518849,602127
54882876,1,3500,519222,602127
41666736,1,5000,521207,602127
92044895,1,9500,521295,602127
87886855,1,500,521355,602127
9928127,1,10000,522082,602127
67549101,1,7500,523443,602127
44139210,1,500,523776,602127
719778,1,6500,523863,602127
64667677,1,500,528123,602127
7278441,1,8000,529050,602127
97847860,1,9000,529325,602127
57934882,1,5500,530150,602127
78148411,1,9000,530194,602127
99283724,1,4000,531055,602127
72480768,1,7500,531105,602127
18004662,1,7500,531391,602127
43581846,1,8500,531861,602127
6456186,1,1500,533166,602127
7278441,1,9000,533265,602127
72948369,1,4000,534682,602127
22726351,1,2500,535248,602127
54921975,1,6500,536048,602127
1438364,1,3500,536495,602127
92887819,1,8000,539077,602127
84816354,1,7500,539510,602127
67134223,1,1500,539678,602127
42395415,1,8500,540719,602127
94713929,1,6500,540748,602127
92044895,1,6500,542251,602127
67134223,1,7000,543457,602127
50705689,1,2000,543643,602127
37181123,1,7500,544645,602127
7544903,1,3000,547421,602127
22726351,1,2000,547437,602127
67571357,1,5000,549363,602127
16234480,1,5500,550427,602127
34438281,1,500,551236,602127
36539466,1,9500,556557,602127
53520052,1,6000,558167,602127
9517628,1,6500,558624,602127
27613627,1,5000,558894,602127
77058654,1,1000,558924,602127
23374822,1,2000,559833,602127
81340523,1,1500,561356,602127
27613627,1,5000,562132,602127
83999598,1,2500,562290,602127
94713929,1,9000,562644,602127
50330067,1,7500,565989,602127
44499526,1,4500,567471,602127
54670282,1,7000,569244,602127
63670604,1,9000,570638,602127
81064538,1,5000,571713,602127
54921975,1,7500,571951,602127
76040889,1,2500,573519,602127
40980325,1,10000,573747,602127
4312958,1,7000,576551,602127
6890257,1,7000,577074,602127
4448187,1,1000,577150,602127
89915804,1,10000,578811,602127
43202349,1,4500,579316,602127
5023913,1,2000,580611,602127
36539466,1,7000,581755,602127
50935134,1,9500,584792,602127
67549101,1,7500,585399,602127
2673143,1,2500,586112,602127
7544903,1,3000,586308,602127
54482435,1,1000,586895,602127
17718341,1,3500,587494,602127
60557969,1,3000,587502,602127
72148074,1,10000,591786,602127
68009828,1,8000,596697,602127
5023913,1,2000,597079,602127
4780024,1,4000,597387,602127
49840988,1,1500,599486,602127
4312958,1,9500,599575,602127
