key,value,eventTime,arrivalTime,processedTime
67959054,1,1000,298825,585129
85905322,1,1000,298909,585129
86318703,1,2000,299810,585129
68486918,1,4500,299917,585129
11723396,1,7000,300178,585129
91599990,1,1500,300629,585129
72523281,1,2000,303075,585129
65176735,1,500,305749,585129
70327277,1,3500,305864,585129
59066148,1,1000,306009,585129
41009277,1,5000,306009,585129
96557147,1,8500,308310,585129
6890257,1,8500,309317,585129
4312958,1,7000,310526,585129
53135971,1,10000,311514,585129
54670282,1,9500,312287,585129
80685420,1,2000,312541,585129
41455539,1,2000,313329,585129
54921975,1,8000,313717,585129
59926747,1,5500,314870,585129
17069685,1,10000,314911,585129
53520052,1,6000,314961,585129
80802782,1,9500,315324,585129
34438281,1,5500,317106,585129
34438281,1,4500,319596,585129
15987957,1,8500,321296,585129
20588947,1,1000,328085,585129
87926431,1,6000,328100,585129
37181123,1,7000,330083,585129
73877266,1,4000,330391,585129
38210322,1,7000,331686,585129
24957520,1,10000,334001,585129
21554478,1,4000,334288,585129
54921975,1,8000,335678,585129
34438281,1,5000,337672,585129
79093151,1,500,339059,585129
15633768,1,4500,339281,585129
50246185,1,8500,339936,585129
99584774,1,3500,340734,585129
92634603,1,4000,341646,585129
33949432,1,4000,342095,585129
51133312,1,6500,342668,585129
58444660,1,8000,344233,585129
22701764,1,2500,344367,585129
4439928,1,8000,345067,585129
57934882,1,6500,346286,585129
77221734,1,1500,346678,585129
80685420,1,2000,346735,585129
57006,1,3500,346802,585129
62607824,1,1000,346904,585129
55928577,1,3000,349716,585129
16234480,1,4500,350830,585129
71332311,1,5500,351088,585129
89528679,1,6500,352468,585129
3628,1,5000,352683,585129
67134223,1,8500,355397,585129
50935134,1,7500,355561,585129
30758909,1,5000,356074,585129
84816354,1,1500,356849,585129
70395304,1,6500,357099,585129
3225441,1,3000,357161,585129
43581846,1,7500,357479,585129
51799292,1,4000,358275,585129
57934882,1,5500,358395,585129
98064671,1,9000,358838,585129
95290079,1,1000,359776,585129
59956325,1,9500,359853,585129
62973865,1,8000,360272,585129
3412935,1,8500,365860,585129
86308065,1,2500,366110,585129
67736674,1,9500,366482,585129
56544477,1,1500,366782,585129
94713929,1,8000,367975,585129
4312958,1,8500,370537,585129
44693383,1,9000,370722,585129
68817033,1,2000,372376,585129
49669579,1,6500,372876,585129
29344330,1,7000,375125,585129
11723396,1,1500,375260,585129
2982962,1,1500,377337,585129
97747889,1,7000,377563,585129
57934882,1,6000,380471,585129
25804512,1,1500,381513,585129
71956427,1,500,384024,585129
85360088,1,1500,384039,585129
16234480,1,500,385063,585129
63670604,1,1500,386834,585129
72523281,1,2000,387100,585129
63793521,1,5000,388497,585129
84816354,1,8500,390402,585129
91599990,1,2000,392413,585129
43581846,1,7500,393212,585129
40980325,1,10000,394609,585129
30758909,1,6000,395992,585129
57061850,1,2500,400198,585129
58444660,1,6500,400641,585129
81340523,1,9000,401976,585129
40639323,1,3500,402566,585129
60223762,1,1500,402902,585129
63604024,1,5500,403810,585129
4439928,1,6500,406472,585129
78434081,1,3500,407359,585129
63670604,1,9500,407717,585129
65325847,1,4500,408201,585129
54921975,1,9500,408320,585129
93885641,1,5000,409801,585129
57006,1,4000,410427,585129
57934882,1,500,411576,585129
25110633,1,9500,412976,585129
86308065,1,2500,414533,585129
67134223,1,6500,415250,585129
4312958,1,7000,417736,585129
52161111,1,5500,418282,585129
33071850,1,6000,418900,585129
79093151,1,3000,420283,585129
2232941,1,7000,420642,585129
67549101,1,7500,420737,585129
85084675,1,1000,425402,585129
42395415,1,7500,426955,585129
94713929,1,8000,427229,585129
83752923,1,9000,428530,585129
27924669,1,8000,428724,585129
91599990,1,2000,429992,585129
23374822,1,10000,430768,585129
53520052,1,5000,431541,585129
25323265,1,1500,435739,585129
93885641,1,5500,436648,585129
80694968,1,2000,437398,585129
58169160,1,1500,437553,585129
11683730,1,6000,437680,585129
18305203,1,1000,438100,585129
53520052,1,6000,438391,585129
33353346,1,7500,438808,585129
88354479,1,4500,438944,585129
36539466,1,9500,439876,585129
43059832,1,3000,441370,585129
27308352,1,5500,443166,585129
22701764,1,2500,443740,585129
99027874,1,10000,444885,585129
66538156,1,2500,445393,585129
58357722,1,1000,445971,585129
54381700,1,3000,446102,585129
60223762,1,9500,447371,585129
88251194,1,7500,447461,585129
27308352,1,5500,450102,585129
83752923,1,10000,450123,585129
75282642,1,3500,451533,585129
43182572,1,9500,451590,585129
66489138,1,500,452068,585129
27308352,1,5500,453101,585129
87442392,1,6000,456740,585129
43059832,1,3000,457472,585129
70327277,1,3000,459270,585129
4312958,1,1500,459270,585129
21362546,1,2000,459650,585129
15633768,1,4500,459726,585129
44139210,1,6000,460921,585129
63804775,1,6500,461460,585129
67134223,1,7500,462399,585129
93885641,1,6500,462865,585129
91599990,1,2000,463558,585129
14838691,1,4500,463616,585129
23374822,1,2000,463764,585129
63670604,1,1500,464766,585129
54882876,1,3500,465798,585129
84816354,1,9000,467404,585129
54770126,1,5500,469305,585129
97339803,1,3000,470163,585129
81783800,1,2500,470940,585129
94291199,1,9000,472587,585129
54381700,1,3500,472715,585129
10718755,1,500,473841,585129
50935134,1,7500,474203,585129
46289212,1,5000,474380,585129
61118106,1,5500,475416,585129
57006,1,3500,477365,585129
68009828,1,6500,477867,585129
28425641,1,500,478025,585129
2232941,1,7000,479111,585129
17668543,1,2000,481510,585129
32227697,1,500,481884,585129
54921975,1,7500,482741,585129
72165418,1,5000,484759,585129
7723149,1,500,485444,585129
67549101,1,7000,485865,585129
58444660,1,8500,485918,585129
79093151,1,3000,486013,585129
54921975,1,8500,486617,585129
89886461,1,3500,486854,585129
27613627,1,5000,487296,585129
25804512,1,2000,487536,585129
4448187,1,1000,489602,585129
97780717,1,6500,490258,585129
37569104,1,5000,490650,585129
39969072,1,7500,494372,585129
30758909,1,5500,494463,585129
27613627,1,5000,496576,585129
89886461,1,4500,497626,585129
5023913,1,1500,498233,585129
